ACCASTELLO, Eduardo,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
AGUERO, Elda Susana,Peronista Federal,Buenos Aires,AFIRMATIVO
ALVAREZ RODRIGUEZ, Cristina,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ALVAREZ, Juan José,Peronista Federal,Buenos Aires,AFIRMATIVO
ARGÜELLO, Jorge,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
ARNOLD, Eduardo Ariel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
ARRIAGA, Julio Esteban,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ARTOLA, Isabel Amanda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
BEJARANO, Mario Fernando,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCO, Fabiola,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BIELSA, Rafael,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BOSCH, Irene Miriam,Convergencia,Misiones,AFIRMATIVO
BRUE, Daniel Agustín,Union Cívica Radical,Santiago del Estero,AFIRMATIVO
CAMAÑO, Graciela,Peronista Federal,Buenos Aires,AFIRMATIVO
CANELA, Susana Mercedes,Frente para la Victoria - PJ,Salta,AFIRMATIVO
CANTERO, Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CANTEROS, Gustavo Jesús Adolfo,Proyecto Corrientes,Corrientes,AFIRMATIVO
CANTOS, José María,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
CARLOTTO, Remo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, María Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CASERIO, Carlos Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CAVADINI, Eduardo,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
CESAR, Nora,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CHIACCHIO, Nora Alicia,Peronista Federal,Buenos Aires,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CITTADINI, Stella,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
COIRINI, Adriana Elsa,Peronista Federal,Buenos Aires,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, José Manuel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
COSCIA, Jorge Edmundo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
DAHER, Zulema Beatríz,Frente para la Victoria - PJ,Salta,AFIRMATIVO
DALLA FONTANA, Ariel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
