ABDALA de MATARAZZO, Norma Amanda,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
ALBARRACIN, Jorge Luis,Unión Cívica Radical,Mendoza,AFIRMATIVO
ALBRIEU, Oscar Edmundo Nicolas,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ALFONSIN, Ricardo,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
ALONSO, Gumersindo Federico,Frente Cívico - Córdoba,Córdoba,AFIRMATIVO
ALONSO, Laura,PRO,Cdad. Aut. Bs. As.,AFIRMATIVO
ALVAREZ, Elsa María,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
ALVAREZ, Jorge Mario,Unión Cívica Radical,Santa Fe,AFIRMATIVO
ARENA, Celia Isabel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ARGUMEDO, Alcira Susana,Proyecto Sur,Cdad. Aut. Bs. As.,AFIRMATIVO
ARREGUI, Andrés Roberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ASSEFF, Alberto Emilio,Frente Peronista,Buenos Aires,AFIRMATIVO
ATANASOF, Alfredo Néstor,Frente Peronista,Buenos Aires,AFIRMATIVO
AVOSCAN, Herman Horacio,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
BARCHETTA, Omar Segundo,Partido Socialista,Santa Fe,AFIRMATIVO
BARRANDEGUY, Raúl Enrique,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
BASTERRA, Luis Eugenio,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
BEDANO, Nora Esther,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
BENEDETTI, Atilio Francisco Salvador,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
BERNAL, María Eugenia,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
BERTOL, Paula María,PRO,Cdad. Aut. Bs. As.,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI, Ivana María,Frente Peronista,San Luis,AFIRMATIVO
BIANCHI, María del Carmen,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BIDEGAIN, Gloria Mercedes,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIELLA CALVET, Bernardo Jose,U.De.So. Salta,Salta,AFIRMATIVO
BLANCO de PERALTA, Blanca,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
BRAWER, Mara,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BRILLO, José Ricardo,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
BRIZUELA Y DORIA DE CARA, Olga Inés,Unión Cívica Radical,La Rioja,AFIRMATIVO
BROMBERG, Isaac Benjamín,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
BULLRICH, Patricia,Unión por Todos,Cdad. Aut. Bs. As.,AFIRMATIVO
BURYAILE, Ricardo,Unión Cívica Radical,Formosa,AFIRMATIVO
CALCAGNO, Eric,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CAMAÑO, Graciela,Frente Peronista,Buenos Aires,AFIRMATIVO
CARDELLI, Jorge Justo,Proyecto Sur,Cdad. Aut. Bs. As.,AFIRMATIVO
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, Guillermo Ramón,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
CARRANZA, Carlos Alberto,Frente Peronista,Santa Fe,AFIRMATIVO
CARRILLO, María Del Carmen,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
CASAÑAS, Juan Francisco,Unión Cívica Radical,Tucumán,AFIRMATIVO
CASELLES, Graciela María,Frente para la Victoria - Partido Bloqui,San Juan,AFIRMATIVO
CASTAÑON, Hugo,Unión Cívica Radical,Rio Negro,AFIRMATIVO
CATALAN MAGNI, Julio César,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
CHEMES, Jorge Omar,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
CHIENO, María Elena,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CIAMPINI, José Alberto,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
CICILIANI, Alicia Mabel,Partido Socialista,Santa Fe,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CLERI, Marcos,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
COMI, Carlos Marcelo,Coalición Cívica - ARI,Santa Fe,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CONTRERA, Mónica Graciela,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
