ACOSTA, María Julia,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
ACUÑA, Hugo Rodolfo,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
AGOSTO, Walter Alfredo,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
AGUIRRE de SORIA, Hilda Clelia,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
ALBARRACIN, Jorge Luis,Consenso Federal,Mendoza,AFIRMATIVO
ALBRISI, César Alfredo,Frente Justicia Unión y Libertad,Córdoba,AFIRMATIVO
ALVARO, Héctor Jorge,De la Concertación,Mendoza,AFIRMATIVO
AUGSBURGER, Silvia,Partido Socialista,Santa Fe,AFIRMATIVO
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
BARRIOS, Miguel Angel,Partido Socialista,Santa Fe,AFIRMATIVO
BASTEIRO, Sergio Ariel,Encuentro Popular y Social,Buenos Aires,AFIRMATIVO
BEDANO, Nora Esther,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
BERNAZZA, Claudia Alicia,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela Alejandra,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCHI, Ivana María,Frente Justicia Unión y Libertad,San Luis,AFIRMATIVO
BIANCO, Lía Fabiola,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
CALCHAQUI, Mariel,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
CALZA, Nelio Higinio,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
CAMAÑO, Dante Alberto,Nacional Sindical,Buenos Aires,AFIRMATIVO
CANELA, Susana Mercedes,Frente para la Victoria - PJ,Salta,AFIRMATIVO
CANTERO GUTIERREZ, Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, María Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
CESAR, Nora Noemí,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, José Manuel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
CREMER de BUSTI, María Cristina,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
CUCCOVILLO, Ricardo Oscar,Partido Socialista,Buenos Aires,AFIRMATIVO
DALLA FONTANA, Ariel Raúl Armando,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
DAMILANO GRIVARELLO, Viviana Mónica,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
DATO, Alfredo Carlos,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
de la ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DELICH, Francisco José,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
DIAZ BANCALARI, José María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DIEZ, María Inés,Renovador de Salta,Salta,AFIRMATIVO
DONDA PEREZ, Victoria Analía,Encuentro Popular y Social,Buenos Aires,AFIRMATIVO
DOVENA, Miguel Dante,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ERRO, Norberto Pedro,De la Concertación,Buenos Aires,AFIRMATIVO
FADEL, Patricia Susana,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FEIN, Mónica Hayde,Partido Socialista,Santa Fe,AFIRMATIVO
FERNANDEZ BASUALDO, Luis María,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
FERNANDEZ, Marcelo Omar,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
FERRA de BARTOL, Margarita,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
FIOL, Paulina Esther,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GALANTINI, Eduardo Leonel,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
GARCIA de MORENO, Eva,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GARCIA, María Teresa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GENEM, Amanda Susana,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GEREZ, Elda Ramona,Partido Socialista,Santa Fe,AFIRMATIVO
GIANNETTASIO, Graciela María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GINZBURG, Nora Raquel,Frente por los Derechos Ciudadanos,Cdad. Aut. Bs. As.,AFIRMATIVO
GIOJA, Juan Carlos,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
GODOY, Ruperto Eduardo,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
GONZALEZ, Juan Dante,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GONZALEZ, María América,Solidaridad e Igualdad (SI) - ARI (T.D.F,Cdad. Aut. Bs. As.,AFIRMATIVO
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GULLO, Juan Carlos Dante,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
GUTIERREZ, Graciela Beatriz,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
HEREDIA, Arturo Miguel,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
HERRERA, Alberto,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
HERRERA, Griselda Noemí,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
IBARRA, Vilma Lidia,Encuentro Popular y Social,Cdad. Aut. Bs. As.,AFIRMATIVO
ILARREGUI, Luis Alfredo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
IRRAZABAL, Juan Manuel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
ITURRIETA, Miguel Angel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LANDAU, Jorge Alberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LENZ, María Beatriz,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
LLANOS, Edith,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LLERA, Timoteo,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
LOPEZ, Ernesto Segundo,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
LOZANO, Claudio Raúl,Bs. As. para Todos en Proyecto Sur,Cdad. Aut. Bs. As.,AFIRMATIVO
LUNA de MARCOS, Ana Zulema,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
MARCONATO, Gustavo Angel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
MARTIARENA, Mario Humberto,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
MARTIN, María Elena,Partido Socialista,Santa Fe,AFIRMATIVO
MERCHAN, Paula Cecilia,Encuentro Popular y Social,Córdoba,AFIRMATIVO
MOREJON, Manuel Amor,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MORGADO, Claudio Marcelo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
MULLER, Mabel Hilda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
NAIM, Lidia Lucía,Solidaridad e Igualdad (SI) - ARI (T.D.F,Buenos Aires,AFIRMATIVO
OBEID, Jorge Alberto,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
OBIGLIO, Julián Martín,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
PAIS, Juan Mario,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
PASINI, Ariel Osvaldo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
PASTORIZA, Mirta Ameliana,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
PEREYRA, Guillermo Antonio,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
PERIE, Hugo Rubén,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
PERIE, Julia Argentina,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
PETIT, María de los Angeles,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
PUIGGROS, Adriana Victoria,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RICO, María del Carmen Cecilia,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RODRIGUEZ, Evaristo Arturo,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
ROJKES de ALPEROVICH, Beatriz Liliana,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
ROLDAN, José María,Frente de Todos,Corrientes,AFIRMATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ROSSI, Alejandro Luis,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
RUIZ, Ramón,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SALUM, Osvaldo Rubén,Frente para la Victoria - PJ,Salta,AFIRMATIVO
SAPAG, Silvia Estela,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
SCALESI, Juan Carlos,Consenso Federal,Rio Negro,AFIRMATIVO
SNOPEK, Carlos Daniel,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
SOLANAS, Raúl Patricio,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
SOTO, Gladys Beatriz,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
SYLVESTRE BEGNIS, Juan Héctor,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
TOMAZ, Adriana Elisa,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
VACA NARVAJA, Patricia,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
VARGAS AIGNASSE, Gerónimo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
VAZQUEZ de TABERNISE, Silvia Beatriz,Partido de la Concertación - FORJA,Buenos Aires,AFIRMATIVO
VIALE, Lisandro Alfredo,Partido Socialista,Entre Ríos,AFIRMATIVO
VILARIÑO, José Antonio,Frente para la Victoria - PJ,Salta,AFIRMATIVO
WEST, Mariano Federíco,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ARDID, Mario Rolando,Partido Nuevo Contra la Corrupción,Córdoba,ABSTENCION
BELOUS, Nélida,Solidaridad e Igualdad (SI) - ARI (T.D.F,Tierra del Fuego,ABSTENCION
BENAS, Verónica Claudia,Solidaridad e Igualdad (SI) - ARI (T.D.F,Santa Fe,ABSTENCION
BISUTTI, Delia Beatriz,Solidaridad e Igualdad (SI) - ARI (T.D.F,Cdad. Aut. Bs. As.,ABSTENCION
GORBACZ, Leonardo Ariel,Solidaridad e Igualdad (SI) - ARI (T.D.F,Tierra del Fuego,ABSTENCION
LEVERBERG, Stella Maris,Frente para la Victoria - PJ,Misiones,ABSTENCION
MACALUSE, Eduardo Gabriel,Solidaridad e Igualdad (SI) - ARI (T.D.F,Buenos Aires,ABSTENCION
RAIMUNDI, Carlos Alberto,Solidaridad e Igualdad (SI) - ARI (T.D.F,Buenos Aires,ABSTENCION
ZANCADA, Pablo Ventura,Partido Socialista,Santa Fe,ABSTENCION
ACUÑA KUNZ, Juan Erwin,Union Cívica Radical,Santa Cruz,AUSENTE
AGUAD, Oscar Raúl,Union Cívica Radical,Córdoba,AUSENTE
ALCUAZ, Horacio Alberto,Coalición Cívica - ARI - GEN - UPT,Buenos Aires,AUSENTE
ALFARO, German Enrique,Frente para la Victoria - PJ,Tucumán,AUSENTE
ALVAREZ, Juan José,Unión Celeste y Blanco,Buenos Aires,AUSENTE
AMENTA, Marcelo Eduardo,Recrear para el Crecimiento,Buenos Aires,AUSENTE
ARBO, José Ameghino,Partido Liberal de Corrientes,Corrientes,AUSENTE
ARETA, María Josefa,Frente de Todos,Corrientes,AUSENTE
ARGÜELLO, Octavio,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
ARRIAGA, Julio Esteban,Unión Peronista,Rio Negro,AUSENTE
AZCOITI, Pedro José,Union Cívica Radical,Buenos Aires,AUSENTE
BALDATA, Griselda Angela,Coalición Cívica - ARI - GEN - UPT,Córdoba,AUSENTE
BARAGIOLA, Vilma Rosana,Union Cívica Radical,Buenos Aires,AUSENTE
BARRIONUEVO, José Luis,Frente para la Victoria - PJ,Catamarca,AUSENTE
BAYONZO, Liliana Amelia,Union Cívica Radical,Chaco,AUSENTE
BERTOL, Paula María,Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
BEVERAGGI, Margarita Beatriz,Union Cívica Radical,Chaco,AUSENTE
BIDEGAIN, Gloria,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
BONASSO, Miguel Luis,Diálogo por Buenos Aires,Cdad. Aut. Bs. As.,AUSENTE
BRILLO, José Ricardo,Movimiento Popular Neuquino,Neuquén,AUSENTE
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
BULLRICH, Esteban José,Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
BULLRICH, Patricia,Coalición Cívica - ARI - GEN - UPT,Cdad. Aut. Bs. As.,AUSENTE
BURZACO, Eugenio,Propuesta Republicana,Buenos Aires,AUSENTE
CAMAÑO, Graciela,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
CARCA, Elisa Beatriz,Coalición Cívica - ARI - GEN - UPT,Buenos Aires,AUSENTE
CASELLES, Graciela María,Frente para la Victoria - Partido Bloqui,San Juan,AUSENTE
