AGUERO, Elda Susana,Justicialista,Buenos Aires,AFIRMATIVO
ALARCIA, Martha Carmen,Justicialista,Córdoba,AFIRMATIVO
ALARCON, María del Carmen,Justicialista,Santa Fe,AFIRMATIVO
ALESSANDRO, Dario Pedro,FREPASO,Cdad. Aut. Bs. As.,AFIRMATIVO
ALVAREZ, Roque Tobias,Justicialista,Tucumán,AFIRMATIVO
AMSTUTZ, Guillermo,Justicialista,Mendoza,AFIRMATIVO
ARGUL, Marta del Carmen,MO.RE.CI,Jujuy,AFIRMATIVO
BAIGORRIA, Miguel Angel,Justicialista,Tierra del Fuego,AFIRMATIVO
BALADRON, Manuel Justo,Justicialista,La Pampa,AFIRMATIVO
BALIAN, Alejandro,Union Cívica Radical,Córdoba,AFIRMATIVO
BARBAGELATA, María Elena,Partido Socialista,Cdad. Aut. Bs. As.,AFIRMATIVO
BASILE, Daniel Armando,Justicialista,Buenos Aires,AFIRMATIVO
BASTEIRO, Sergio Ariel,Partido Socialista,Buenos Aires,AFIRMATIVO
BAYLAC, Juan Pablo,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BAYONZO, Liliana Amelia,Union Cívica Radical,Chaco,AFIRMATIVO
BERTONE, Rosana Andrea,Justicialista,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Justicialista,Buenos Aires,AFIRMATIVO
BIGLIERI, María Emilia,Demócrata Progresista,Santa Fe,AFIRMATIVO
BLANCO, Jesus Abel,Justicialista,Buenos Aires,AFIRMATIVO
BORTOLOZZI de BOGADO, Adriana Raquel,Justicialista,Formosa,AFIRMATIVO
BOSSA, Mauricio,U. Ce. De.,Córdoba,AFIRMATIVO
BREARD, Noel Eugenio,Union Cívica Radical,Corrientes,AFIRMATIVO
BRIOZZO, Alberto Nicolas,Justicialista,Buenos Aires,AFIRMATIVO
BRITOS, Oraldo Norvel,Justicialista,San Luis,AFIRMATIVO
BROWN, Carlos Ramón,Justicialista,Buenos Aires,AFIRMATIVO
CAPELLO, Mario Osvaldo,Union Cívica Radical,San Juan,AFIRMATIVO
CAPPELLERI, Pascual,Union Cívica Radical,Buenos Aires,AFIRMATIVO
CARBONETTO, Daniel,M.M.T.A.,Buenos Aires,AFIRMATIVO
CASANOVAS, Jorge Osvaldo,Justicialista,Buenos Aires,AFIRMATIVO
CAVIGLIA, Franco Agustin,Justicialista,Buenos Aires,AFIRMATIVO
CERDAN, Argentina,Justicialista,Formosa,AFIRMATIVO
CEREZO, Octavio Nestor,Justicialista,Catamarca,AFIRMATIVO
CETTOUR, Hugo Ramón,Justicialista,Entre Ríos,AFIRMATIVO
CHIACCHIO, Nora Alicia,Justicialista,Buenos Aires,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Justicialista,Buenos Aires,AFIRMATIVO
CISTERNA, Victor Hugo,Justicialista,Chubut,AFIRMATIVO
CONCA, Julio Cesar,Bloquista de San Juan,San Juan,AFIRMATIVO
CORREA, Juan Carlos,Justicialista,Buenos Aires,AFIRMATIVO
COTO, Alberto Agustín,Justicialista,Buenos Aires,AFIRMATIVO
COUREL, Carlos Alberto,Union Cívica Radical,Tucumán,AFIRMATIVO
CUSINATO, José Cesar,Union Cívica Radical,Entre Ríos,AFIRMATIVO
DAHER, Zulema Beatríz,Justicialista,Salta,AFIRMATIVO
DAMIANI, Hernán Norberto Luis,Union Cívica Radical,Misiones,AFIRMATIVO
DI BENEDETTO, Gustavo Daniel,Union Cívica Radical,Chubut,AFIRMATIVO
DI LEO, Marta Isabel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Justicialista,Buenos Aires,AFIRMATIVO
DRAGAN, Marcelo Luis,Unión por Argentina,Tierra del Fuego,AFIRMATIVO
ELIZONDO, Dante,Justicialista,San Juan,AFIRMATIVO
ESAIN, Daniel Martín,F.I.S.CA.L,Mendoza,AFIRMATIVO
ESCOBAR, Jorge Alberto,Justicialista,San Juan,AFIRMATIVO
FALBO, María del Carmen,Justicialista,Buenos Aires,AFIRMATIVO
FAYAD, Victor Manuel Federico,Union Cívica Radical,Mendoza,AFIRMATIVO
FERNANDEZ, Horacio Anibal,Justicialista,La Pampa,AFIRMATIVO
FERRARI de GRAND, Teresa Hortensia,Justicialista,Entre Ríos,AFIRMATIVO
FERRIN, Maria Teresa,Union Cívica Radical,Jujuy,AFIRMATIVO
FILOMENO, Alejandro Oscar,FREPASO,Buenos Aires,AFIRMATIVO
FORESI, Irma Amelia,Justicialista,Santa Fe,AFIRMATIVO
FRIGERI, Rodolfo Anibal,Justicialista,Buenos Aires,AFIRMATIVO
GARCIA, Eduardo Daniel,Partido Socialista,Córdoba,AFIRMATIVO
GASTAÑAGA, Graciela Ines,Union Cívica Radical,Buenos Aires,AFIRMATIVO
GEIJO, Angel Oscar,Union Cívica Radical,Chaco,AFIRMATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,AFIRMATIVO
GIUSTINIANI, Rubén Hector,Partido Socialista,Santa Fe,AFIRMATIVO
GOMEZ, Ricardo Carmelo,Justicialista,Buenos Aires,AFIRMATIVO
GONZALEZ, María América,Frente Grande,Cdad. Aut. Bs. As.,AFIRMATIVO
GONZALEZ, Oscar Felix,Justicialista,Córdoba,AFIRMATIVO
GONZALEZ, Oscar Roberto,Partido Socialista,Buenos Aires,AFIRMATIVO
GONZALEZ, Rafael Alfredo,Justicialista,Chaco,AFIRMATIVO
GOY, Beatriz Norma,Justicialista,Chaco,AFIRMATIVO
GROSSO, Edgardo Roger Miguel,Union Cívica Radical,Córdoba,AFIRMATIVO
GUTIERREZ, Alicia Veronica,A.R.I,Santa Fe,AFIRMATIVO
GUTIERREZ, Francisco Virgilio,Polo Social,Buenos Aires,AFIRMATIVO
GUTIERREZ, Julio César,Justicialista,Santa Fe,AFIRMATIVO
HERNANDEZ, Simón Fermín,Frente Cívico Social,Catamarca,AFIRMATIVO
HERRERA, Alberto,Justicialista,Tucumán,AFIRMATIVO
HERRERA, Griselda Noemí,Justicialista,La Rioja,AFIRMATIVO
HERZOVICH, María Elena,Union Cívica Radical,Entre Ríos,AFIRMATIVO
HUMADA, Julio Cesar,Justicialista,Misiones,AFIRMATIVO
INSFRAN, Miguel Angel,Union Cívica Radical,Formosa,AFIRMATIVO
ISLA de SARACENI, Celia Anita,Justicialista,Misiones,AFIRMATIVO
JALIL, Luis Julián,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
JAROSLAVSKY, Gracia Maria,Union Cívica Radical,Entre Ríos,AFIRMATIVO
JARQUE, Margarita Ofelia,Frente Grande,Buenos Aires,AFIRMATIVO
L'HUILLIER, José Guillermo,Frente del Movimiento Popular,San Luis,AFIRMATIVO
LAMISOVSKY, Arnaldo,Justicialista,Córdoba,AFIRMATIVO
LARREGUY, Carlos Alberto,Justicialista,Rio Negro,AFIRMATIVO
LEONELLI, María Silvina,Union Cívica Radical,Córdoba,AFIRMATIVO
LOFRANO, Elsa Gladi,Justicialista,Chubut,AFIRMATIVO
LOPEZ, Juan Carlos,Justicialista,Misiones,AFIRMATIVO
LOZANO, Encarnación,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
LUBERTINO, María José,Partido Socialista,Buenos Aires,AFIRMATIVO
LUGO de GONZALES CABAÑAS, Cecilia,Justicialista,Corrientes,AFIRMATIVO
MACALUSE, Eduardo Gabriel,A.R.I,Buenos Aires,AFIRMATIVO
MALDONADO, Aída Francisca,Frente Cívico Social,Catamarca,AFIRMATIVO
MARTINEZ, Carlos Alberto,Justicialista,Buenos Aires,AFIRMATIVO
MARTINEZ, Silvia Virginia,Justicialista,Buenos Aires,AFIRMATIVO
MELILLO, Fernando Cesar,Frente Grande,Cdad. Aut. Bs. As.,AFIRMATIVO
MINGUEZ, Juan Jesus,Union Cívica Radical,San Juan,AFIRMATIVO
MOLINARI ROMERO, Luis,Union Cívica Radical,Córdoba,AFIRMATIVO
MONTEAGUDO, María Lucrecia,Partido Intransigente,Buenos Aires,AFIRMATIVO
MORALES, Nélida Beatriz,Frente del Movimiento Popular,Buenos Aires,AFIRMATIVO
MOREAU, Leopolo Raúl,Union Cívica Radical,Buenos Aires,AFIRMATIVO
MUKDISE, Miguel Roberto Daives,Union Cívica Radical,Santiago del Estero,AFIRMATIVO
