ABDALA, Josefina,Union Cívica Radical,Mendoza,AFIRMATIVO
ACCASTELLO, Eduardo,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
ACUÑA KUNZ, Juan,Union Cívica Radical,Santa Cruz,AFIRMATIVO
ACUÑA, Hugo Rodolfo,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
AGUAD, Oscar Raul,Union Cívica Radical,Córdoba,AFIRMATIVO
AGUERO, Elda Susana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ALONSO, Gumersindo Federico,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
ALVAREZ RODRIGUEZ, Cristina,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ALVAREZ, Juan José,Justicialista Nacional,Buenos Aires,AFIRMATIVO
ARGÜELLO, Jorge,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
ARRIAGA, Julio Esteban,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ARTOLA, Isabel Amanda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
AUGSBURGER, Silvia,Partido Socialista,Santa Fe,AFIRMATIVO
AZCOITI, Pedro José,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BAIGORRI, Guillermo Francisco,Vida y Compromiso,San Juan,AFIRMATIVO
BARAGIOLA, Vilma Rosana,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BECCANI, Alberto Juan,Union Cívica Radical,Santa Fe,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCO, Fabiola,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BIELSA, Rafael,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BINNER, Hermes,Partido Socialista,Santa Fe,AFIRMATIVO
BISUTTI, Delia Beatriz,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
BONACORSI, Juan Carlos,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
BOSCH, Irene Miriam,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BULLRICH, Esteban,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
BURZACO, Eugenio,Propuesta Republicana,Buenos Aires,AFIRMATIVO
CAMAÑO, Eduardo Oscar,Justicialista Nacional,Buenos Aires,AFIRMATIVO
CANELA, Susana Mercedes,Frente para la Victoria - PJ,Salta,AFIRMATIVO
CANEVAROLO, Dante Omar,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CANTERO GUTIERREZ, Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CANTOS, José María,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
CARMONA, María Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CASERIO, Carlos Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CASSESE, Marina,Justicialista Nacional,Buenos Aires,AFIRMATIVO
CESAR, Nora,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CHIACCHIO, Nora Alicia,Peronista Federal,Buenos Aires,AFIRMATIVO
CHIRONI, Fernando Gustavo,Union Cívica Radical,Rio Negro,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CITTADINI, Stella,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
COIRINI, Adriana Elsa,Peronista Federal,Buenos Aires,AFIRMATIVO
COLLANTES, Genaro,Frente Cívico Social,Catamarca,AFIRMATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, José Manuel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CORNEJO, Alfredo Victor,Union Cívica Radical,Mendoza,AFIRMATIVO
COSCIA, Jorge Edmundo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
COSTA, Roberto Raúl,Union Cívica Radical,Buenos Aires,AFIRMATIVO
CUEVAS, Hugo Oscar,Union Cívica Radical,Rio Negro,AFIRMATIVO
DAHER, Zulema Beatríz,Frente para la Victoria - PJ,Salta,AFIRMATIVO
DAUD, Jorge Carlos,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
DE BERNARDI, Eduardo,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
DE BRASI, Marta Susana,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
DE LA BARRERA, Guillermo,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
DE LA ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DE MARCHI, Omar,Demócrata de Mendoza,Mendoza,AFIRMATIVO
DE NARVAEZ, Francisco,Justicialista Nacional,Buenos Aires,AFIRMATIVO
DELICH, Francisco,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
DI LANDRO, Oscar Jorge,Peronista Federal,Buenos Aires,AFIRMATIVO
DI POLLINA, Eduardo Alfredo,Partido Socialista,Santa Fe,AFIRMATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Peronista Federal,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DOVENA, Miguel Dante,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
FADEL, Patricia Susana,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERNANDEZ, Alfredo Cesar,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERRI, Gustavo Enrique,Justicialista Nacional,Buenos Aires,AFIRMATIVO
FERRIGNO, Santiago,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
FIGUEROA, José Oscar,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
FIOL, Paulina Esther,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GALANTINI, Eduardo,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
GARCIA de MORENO, Eva,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GARCIA, Maria Teresa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GARIN de TULA, Lucia,Union Cívica Radical,Catamarca,AFIRMATIVO
GARRIDO ARCEO, Jorge Antonio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GENEM, Susana Amanda,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GIACOMINO, Daniel,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
GINZBURG, Nora,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
GIOJA, Juan Carlos,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,AFIRMATIVO
