AGUILAR, Lino Walter,Frente Peronista,San Luis,AFIRMATIVO
ALBARRACIN, Jorge Luis,Unión Cívica Radical,Mendoza,AFIRMATIVO
ALFONSIN, Ricardo,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
ALONSO, Gumersindo Federico,Frente Cívico - Córdoba,Córdoba,AFIRMATIVO
ALONSO, Laura,PRO,Cdad. Aut. Bs. As.,AFIRMATIVO
ALVAREZ, Elsa María,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
ALVAREZ, Jorge Mario,Unión Cívica Radical,Santa Fe,AFIRMATIVO
AMADEO, Eduardo Pablo,Frente Peronista,Buenos Aires,AFIRMATIVO
ARGUMEDO, Alcira Susana,Proyecto Sur,Cdad. Aut. Bs. As.,AFIRMATIVO
ATANASOF, Alfredo Néstor,Frente Peronista,Buenos Aires,AFIRMATIVO
BARCHETTA, Omar Segundo,Partido Socialista,Santa Fe,AFIRMATIVO
BAZZE, Miguel Ángel,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
BENEDETTI, Atilio Francisco Salvador,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
BERTOL, Paula María,PRO,Cdad. Aut. Bs. As.,AFIRMATIVO
BIANCHI, Ivana María,Frente Peronista,San Luis,AFIRMATIVO
BIELLA CALVET, Bernardo Jose,U.De.So. Salta,Salta,AFIRMATIVO
BRIZUELA Y DORIA DE CARA, Olga Inés,Unión Cívica Radical,La Rioja,AFIRMATIVO
BULLRICH, Patricia,Unión por Todos,Cdad. Aut. Bs. As.,AFIRMATIVO
BURYAILE, Ricardo,Unión Cívica Radical,Formosa,AFIRMATIVO
CARDELLI, Jorge Justo,Proyecto Sur,Cdad. Aut. Bs. As.,AFIRMATIVO
CARRANZA, Carlos Alberto,Frente Peronista,Santa Fe,AFIRMATIVO
CASAÑAS, Juan Francisco,Unión Cívica Radical,Tucumán,AFIRMATIVO
CASTAÑON, Hugo,Unión Cívica Radical,Rio Negro,AFIRMATIVO
CICILIANI, Alicia Mabel,Partido Socialista,Santa Fe,AFIRMATIVO
COMI, Carlos Marcelo,Coalición Cívica - ARI,Santa Fe,AFIRMATIVO
CORTINA, Roy,Partido Socialista,Cdad. Aut. Bs. As.,AFIRMATIVO
CREMER de BUSTI, María Cristina,Frente Peronista,Entre Ríos,AFIRMATIVO
De FERRARI RUEDA, Patricia,Unión Cívica Radical,Córdoba,AFIRMATIVO
De GENNARO, Victor Norberto,Unidad Popular,Buenos Aires,AFIRMATIVO
de PRAT GAY, Alfonso,Coalición Cívica - ARI,Cdad. Aut. Bs. As.,AFIRMATIVO
DONDA PEREZ, Victoria Analía,Libres del Sur,Buenos Aires,AFIRMATIVO
DUCLOS, Omar Arnaldo,GEN,Buenos Aires,AFIRMATIVO
FADUL, Liliana,Partido Federal Fueguino,Tierra del Fuego,AFIRMATIVO
FAVARIO, Carlos Alberto,Demócrata Progresista,Santa Fe,AFIRMATIVO
FERRARI, Gustavo Alfredo,Frente Peronista,Buenos Aires,AFIRMATIVO
FIAD, Mario Raymundo,Unión Cívica Radical,Jujuy,AFIRMATIVO
FORTE, Ulises Umberto,Unión Cívica Radical,La Pampa,AFIRMATIVO
FORTUNA, Francisco José,Córdoba Federal,Córdoba,AFIRMATIVO
GAMBARO, Natalia,Frente Peronista,Buenos Aires,AFIRMATIVO
GARNERO, Estela Ramona,Córdoba Federal,Córdoba,AFIRMATIVO
GARRIDO, Manuel,Unión Cívica Radical,Cdad. Aut. Bs. As.,AFIRMATIVO
GERMANO, Daniel,Frente Peronista,Santa Fe,AFIRMATIVO
GIL LAVEDRA, Ricardo Rodolfo,Unión Cívica Radical,Cdad. Aut. Bs. As.,AFIRMATIVO
GIUBERGIA, Miguel Angel,Unión Cívica Radical,Jujuy,AFIRMATIVO
GONZALEZ, Gladys Esther,PRO,Buenos Aires,AFIRMATIVO
ITURRASPE, Nora Graciela,Unidad Popular,Buenos Aires,AFIRMATIVO
JURI, Mariana,Unión Cívica Radical,Mendoza,AFIRMATIVO
LINARES, María Virginia,GEN,Buenos Aires,AFIRMATIVO
LOZANO, Claudio Raúl,Unidad Popular,Cdad. Aut. Bs. As.,AFIRMATIVO
MAJDALANI, Silvia Cristina,PRO,Buenos Aires,AFIRMATIVO
MALDONADO, Victor Hugo,Unión Cívica Radical,Chaco,AFIRMATIVO
MARTINEZ, Ernesto Félix,Frente Cívico - Córdoba,Córdoba,AFIRMATIVO
MARTINEZ, Julio César,Unión Cívica Radical,La Rioja,AFIRMATIVO
MARTINEZ, Soledad,PRO,Buenos Aires,AFIRMATIVO
MAZZARELLA, Susana del Valle,Frente Cívico - Córdoba,Córdoba,AFIRMATIVO
MICHETTI, Marta Gabriela,PRO,Cdad. Aut. Bs. As.,AFIRMATIVO
