AGUAD, Oscar Raúl,Union Cívica Radical,Córdoba,AFIRMATIVO
ALBARRACIN, Jorge Luis,Consenso Federal,Mendoza,AFIRMATIVO
ALBRISI, César Alfredo,Frente Justicia Unión y Libertad,Córdoba,AFIRMATIVO
ALVAREZ, Juan José,Unión Celeste y Blanco,Buenos Aires,AFIRMATIVO
ALVARO, Héctor Jorge,De la Concertación,Mendoza,AFIRMATIVO
ARGÜELLO, Octavio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
AZCOITI, Pedro José,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
BARTOLUCCI, Gilda Liliana,Frente Justicia Unión y Libertad,San Luis,AFIRMATIVO
BASTEIRO, Sergio Ariel,Encuentro Popular y Social,Buenos Aires,AFIRMATIVO
BEDANO, Nora Esther,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
BERNAZZA, Claudia Alicia,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BEVERAGGI, Margarita Beatriz,Union Cívica Radical,Chaco,AFIRMATIVO
BIANCHI SILVESTRE, Marcela Alejandra,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCHI, Ivana María,Frente Justicia Unión y Libertad,San Luis,AFIRMATIVO
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
CALZA, Nelio Higinio,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
CAMAÑO, Graciela,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CANTERO GUTIERREZ, Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CASTALDO, Norah Susana,Union Cívica Radical,Tucumán,AFIRMATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
CESAR, Nora Noemí,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CHIQUICHANO, Rosa Laudelina,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CUSINATO, Gustavo,Union Cívica Radical,Entre Ríos,AFIRMATIVO
DAMILANO GRIVARELLO, Viviana Mónica,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
DATO, Alfredo Carlos,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
de la ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
del CAMPILLO, Héctor Eduardo,Union Cívica Radical,Córdoba,AFIRMATIVO
DEPETRI, Edgardo Fernando,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ, Susana Eladia,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
