ABDALA, Josefina,Union Cívica Radical,Mendoza,AFIRMATIVO
ACCASTELLO, Eduardo,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
ACUÑA KUNZ, Juan,Union Cívica Radical,Santa Cruz,AFIRMATIVO
ACUÑA, Hugo Rodolfo,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
ALCHOURON, Guillermo Eduardo,Acción por la República,Buenos Aires,AFIRMATIVO
ARGÜELLO, Jorge,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
ARRIAGA, Julio Esteban,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ARTOLA, Isabel Amanda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
AUGSBURGER, Silvia,Partido Socialista,Santa Fe,AFIRMATIVO
BAIGORRI, Guillermo Francisco,Vida y Compromiso,San Juan,AFIRMATIVO
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
BARAGIOLA, Vilma Rosana,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BECCANI, Alberto Juan,Union Cívica Radical,Santa Fe,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTOL, Paula,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCO, Fabiola,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BISUTTI, Delia Beatriz,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
BONACORSI, Juan Carlos,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
BORSANI, Luis Gustavo,Union Cívica Radical,Mendoza,AFIRMATIVO
BOSCH, Irene Miriam,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BULLRICH, Esteban,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
BURZACO, Eugenio,Propuesta Republicana,Buenos Aires,AFIRMATIVO
CAMAÑO, Eduardo Oscar,Justicialista Nacional,Buenos Aires,AFIRMATIVO
CANEVAROLO, Dante Omar,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CANTEROS, Gustavo Jesús Adolfo,Proyecto Corrientes,Corrientes,AFIRMATIVO
CANTOS, José María,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
CARMONA, María Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CARRIO, Elisa María,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
CASERIO, Carlos Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CESAR, Nora,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CHIACCHIO, Nora Alicia,Peronista Federal,Buenos Aires,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CITTADINI, Stella,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
COIRINI, Adriana Elsa,Peronista Federal,Buenos Aires,AFIRMATIVO
COLLANTES, Genaro,Frente Cívico Social,Catamarca,AFIRMATIVO
COLOMBI, Ricardo,Frente de Todos,Corrientes,AFIRMATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, José Manuel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
COSCIA, Jorge Edmundo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
COSTA, Roberto Raúl,Union Cívica Radical,Buenos Aires,AFIRMATIVO
CUEVAS, Hugo Oscar,Union Cívica Radical,Rio Negro,AFIRMATIVO
DAHER, Zulema Beatríz,Frente para la Victoria - PJ,Salta,AFIRMATIVO
DALLA FONTANA, Ariel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
DAUD, Jorge Carlos,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
DAZA, Héctor Rubén,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
DE BRASI, Marta Susana,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
DE LA BARRERA, Guillermo,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
DE LA ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DE NARVAEZ, Francisco,Justicialista Nacional,Buenos Aires,AFIRMATIVO
DELICH, Francisco,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
DI POLLINA, Eduardo Alfredo,Partido Socialista,Santa Fe,AFIRMATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Peronista Federal,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DOGA, María Nélida,Justicialista Nacional,Buenos Aires,AFIRMATIVO
DOVENA, Miguel Dante,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
FABRIS, Luciano,Union Cívica Radical,Chaco,AFIRMATIVO
FERRI, Gustavo Enrique,Justicialista Nacional,Buenos Aires,AFIRMATIVO
FERRIGNO, Santiago,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
FIOL, Paulina Esther,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GALANTINI, Eduardo,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
GALLO, Daniel Oscar,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
GALVALISI, Luis Alberto,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
GARCIA de MORENO, Eva,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GARCIA, Maria Teresa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GARCIA, Susana Rosa,A.R.I,Santa Fe,AFIRMATIVO
GARIN de TULA, Lucia,Union Cívica Radical,Catamarca,AFIRMATIVO
GARRIDO ARCEO, Jorge Antonio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GENEM, Susana Amanda,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GINZBURG, Nora,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
GODOY, Juan Carlos,Concertación Entrerriana,Entre Ríos,AFIRMATIVO
GODOY, Ruperto Eduardo,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GORBACZ, Leonardo Ariel,A.R.I,Tierra del Fuego,AFIRMATIVO
GUTIERREZ, Francisco Virgilio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GUTIERREZ, Graciela Beatriz,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
HERNANDEZ, Cinthya Gabriela,Union Cívica Radical,Rio Negro,AFIRMATIVO
