ABDALA, Josefina,Union Cívica Radical,Mendoza,AFIRMATIVO
AGUERO, Elda Susana,Justicialista,Buenos Aires,AFIRMATIVO
ALARCON, María del Carmen,Justicialista,Santa Fe,AFIRMATIVO
ALONSO, Gumersindo Federico,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
ALVAREZ, Juan José,Justicialista,Buenos Aires,AFIRMATIVO
ALVAREZ, Roque Tobías,Justicialista,Tucumán,AFIRMATIVO
AMSTUTZ, Guillermo,Justicialista,Mendoza,AFIRMATIVO
ARGÜELLO, Jorge,Justicialista,Cdad. Aut. Bs. As.,AFIRMATIVO
ARNOLD, Eduardo Ariel,Justicialista,Santa Cruz,AFIRMATIVO
ARTOLA, Isabel Amanda,Frente Popular Bonaerense,Buenos Aires,AFIRMATIVO
ATANASOF, Alfredo Néstor,Justicialista,Buenos Aires,AFIRMATIVO
BAIGORRI, Guillermo Francisco,Justicialista,San Juan,AFIRMATIVO
BAIGORRIA, Miguel Angel,Justicialista,Tierra del Fuego,AFIRMATIVO
BALADRON, Manuel Justo,Justicialista,La Pampa,AFIRMATIVO
BALTUZZI, Angel Enzo,Justicialista,Santa Fe,AFIRMATIVO
BASUALDO, Roberto,Justicialista,San Juan,AFIRMATIVO
BAYONZO, Liliana Amelia,Union Cívica Radical,Chaco,AFIRMATIVO
BECCANI, Alberto Juan,Union Cívica Radical,Santa Fe,AFIRMATIVO
BEJARANO, Mario Fernando,Justicialista,Formosa,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Justicialista,Buenos Aires,AFIRMATIVO
BLANCO, Jesus Abel,Justicialista,Buenos Aires,AFIRMATIVO
BONACORSI, Juan Carlos,Unidad Federalista,Buenos Aires,AFIRMATIVO
BORSANI, Luis Gustavo,Union Cívica Radical,Mendoza,AFIRMATIVO
BORTOLOZZI de BOGADO, Adriana Raquel,Justicialista,Formosa,AFIRMATIVO
BOSSA, Mauricio,U. Ce. De.,Córdoba,AFIRMATIVO
BREARD, Noel Eugenio,Union Cívica Radical,Corrientes,AFIRMATIVO
BROWN, Carlos Ramón,Justicialista,Buenos Aires,AFIRMATIVO
CAMAÑO, Graciela,Justicialista,Buenos Aires,AFIRMATIVO
CAMBARERI, Fortunato Rafael,Union Cívica Radical,Chubut,AFIRMATIVO
CANTEROS, Gustavo Jesús Adolfo,Frente Proyecto Corrientes,Corrientes,AFIRMATIVO
CANTOS, José María,Justicialista,Santiago del Estero,AFIRMATIVO
CAPPELLERI, Pascual,Union Cívica Radical,Buenos Aires,AFIRMATIVO
CASANOVAS, Jorge Osvaldo,Justicialista,Buenos Aires,AFIRMATIVO
CASERIO, Carlos Alberto,Justicialista,Córdoba,AFIRMATIVO
CASSESE, Marina,Justicialista,Buenos Aires,AFIRMATIVO
CECCO, Carlos Jaime,Union Cívica Radical,Entre Ríos,AFIRMATIVO
CEREZO, Octavio Néstor,Justicialista,Catamarca,AFIRMATIVO
CETTOUR, Hugo Ramón,Justicialista,Entre Ríos,AFIRMATIVO
CHIACCHIO, Nora Alicia,Justicialista,Buenos Aires,AFIRMATIVO
CHIRONI, Fernando Gustavo,Union Cívica Radical,Rio Negro,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Justicialista,Buenos Aires,AFIRMATIVO
CONTE GRAND, Gerardo Amadeo,Justicialista,Cdad. Aut. Bs. As.,AFIRMATIVO
CORDOBA, Stella Maris,Justicialista,Tucumán,AFIRMATIVO
CORREA, Juan Carlos,Justicialista,Buenos Aires,AFIRMATIVO
COTO, Alberto Agustín,Justicialista,Buenos Aires,AFIRMATIVO
DAUD, Jorge Carlos,Justicialista,Entre Ríos,AFIRMATIVO
DAZA, Héctor Rubén,Justicialista,Jujuy,AFIRMATIVO
DE BERNARDI, Eduardo,Justicialista,Chubut,AFIRMATIVO
DE LA BARRERA, Guillermo,Justicialista,Catamarca,AFIRMATIVO
DE LA ROSA, Maria Graciela,Justicialista,Formosa,AFIRMATIVO
DELAJONQUIERE, Nelson,Union Cívica Radical,Santa Fe,AFIRMATIVO
DELLEPIANE, Carlos Francisco,Buenos Aires,Buenos Aires,AFIRMATIVO
DI BENEDETTO, Gustavo Daniel,Union Cívica Radical,Chubut,AFIRMATIVO
DI LANDRO, Oscar Jorge,Justicialista,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Justicialista,Buenos Aires,AFIRMATIVO
DIAZ, Susana Eladia,Justicialista,Tucumán,AFIRMATIVO
DOGA, María Nélida,Justicialista,Buenos Aires,AFIRMATIVO
ELIZONDO, Dante,Justicialista,San Juan,AFIRMATIVO
ESTEBAN, Silvia Graciela,Justicialista,Santa Cruz,AFIRMATIVO
FADEL, Patricia Susana,Justicialista,Mendoza,AFIRMATIVO
FALBO, María del Carmen,Justicialista,Buenos Aires,AFIRMATIVO
FELLNER, Liliana,Justicialista,Jujuy,AFIRMATIVO
FERNANDEZ, Alfredo Cesar,Justicialista,Mendoza,AFIRMATIVO
FERRI, Gustavo Enrique,Justicialista,Buenos Aires,AFIRMATIVO
FERRIGNO OBARRIO, Santiago,Alianza Frente Alternatva Pampeana,La Pampa,AFIRMATIVO
FERRIN, María Teresa,Union Cívica Radical,Jujuy,AFIRMATIVO
FIOL, Paulina Esther,Justicialista,Santa Fe,AFIRMATIVO
FORESI, Irma Amelia,Justicialista,Santa Fe,AFIRMATIVO
FRANCO, Hugo Alberto,Frente Popular Bonaerense,Buenos Aires,AFIRMATIVO
FRIGERI, Rodolfo Anibal,Justicialista,Buenos Aires,AFIRMATIVO
GALLO, Daniel Oscar,Justicialista,Tierra del Fuego,AFIRMATIVO
GARIN, Lucia,Union Cívica Radical,Catamarca,AFIRMATIVO
GARRIDO ARCEO, Jorge Antonio,Frente Popular Bonaerense,Buenos Aires,AFIRMATIVO
GIOJA, Juan Carlos,Justicialista,San Juan,AFIRMATIVO
GIORGETTI, Jorge Raul,Justicialista,Santa Fe,AFIRMATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,AFIRMATIVO
GODOY, Ruperto Eduardo,Justicialista,San Juan,AFIRMATIVO
GONZALEZ de DUHALDE, Ilda,Justicialista,Buenos Aires,AFIRMATIVO
GONZALEZ, Jorge Pedro,Justicialista,Santa Fe,AFIRMATIVO
GONZALEZ, Rafael Alfredo,Justicialista,Chaco,AFIRMATIVO
GOY, Beatriz Norma,Justicialista,Chaco,AFIRMATIVO
GUTIERREZ, Julio César,Justicialista,Santa Fe,AFIRMATIVO
HERNANDEZ, Cinthyia Gabriela,Union Cívica Radical,Rio Negro,AFIRMATIVO
HERRERA, Griselda Noemí,Justicialista,La Rioja,AFIRMATIVO
HUMADA, Julio Cesar,Justicialista,Misiones,AFIRMATIVO
IGLESIAS, Roberto Raul,Union Cívica Radical,Mendoza,AFIRMATIVO
IRRAZABAL, Juan Manuel,Justicialista,Misiones,AFIRMATIVO
JEREZ, Esteban Eduardo,Frente Cívico Tucumán,Tucumán,AFIRMATIVO
