ACUÑA KUNZ, Juan,Union Cívica Radical,Santa Cruz,AFIRMATIVO
ARDID, Mario Rolando,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
BAIGORRI, Guillermo Francisco,Vida y Compromiso,San Juan,AFIRMATIVO
BAYONZO, Liliana Amelia,Union Cívica Radical,Chaco,AFIRMATIVO
BONACORSI, Juan Carlos,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
BRUE, Daniel Agustín,Union Cívica Radical,Santiago del Estero,AFIRMATIVO
CAMBARERI, Fortunato Rafael,Union Cívica Radical,Chubut,AFIRMATIVO
CHIRONI, Fernando Gustavo,Union Cívica Radical,Rio Negro,AFIRMATIVO
COLLANTES, Genaro,Frente Cívico Social,Catamarca,AFIRMATIVO
GARCIA MENDEZ, Emilio,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
GIUDICI, Silvana Myriam,Union Cívica Radical,Cdad. Aut. Bs. As.,AFIRMATIVO
GONZALEZ, María América,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
GORBACZ, Leonardo Ariel,A.R.I,Tierra del Fuego,AFIRMATIVO
HERNANDEZ, Cinthya Gabriela,Union Cívica Radical,Rio Negro,AFIRMATIVO
IGLESIAS, Roberto Raul,Union Cívica Radical,Mendoza,AFIRMATIVO
KRONEBERGER, Daniel,Union Cívica Radical,La Pampa,AFIRMATIVO
LEGUIZAMON, Anibal Ernesto,Peronismo Peronista,Buenos Aires,AFIRMATIVO
LEYBA de MARTI, Beatriz,Union Cívica Radical,Córdoba,AFIRMATIVO
LOZANO, Claudio Raúl,Emancipación y Justicia,Cdad. Aut. Bs. As.,AFIRMATIVO
MACALUSE, Eduardo Gabriel,A.R.I,Buenos Aires,AFIRMATIVO
MAFFEI, Marta Olinda,A.R.I,Buenos Aires,AFIRMATIVO
MARINO, Adriana del Carmen,Frente Producción y Trabajo,San Juan,AFIRMATIVO
MONTI, Lucrecia Etelvina,Justicialista Nacional,Cdad. Aut. Bs. As.,AFIRMATIVO
MORANDINI, Norma Elena,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
MORINI, Pedro Juan,Union Cívica Radical,Santa Fe,AFIRMATIVO
PEREZ, Mirta,Dignidad y Justicia,Buenos Aires,AFIRMATIVO
PESO, Stella Marys,Justicialista Nacional,Misiones,AFIRMATIVO
SANCHEZ, Fernando,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
SOSA, Carlos Alberto,Renovador de Salta,Salta,AFIRMATIVO
SPATOLA, Paola Rosana,Guardia Peronista,Buenos Aires,AFIRMATIVO
STORERO, Hugo,Union Cívica Radical,Santa Fe,AFIRMATIVO
TATE, Alicia Ester,Union Cívica Radical,Santa Fe,AFIRMATIVO
TOMAZ, Adriana Elisa,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
VANOSSI, Jorge,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
WILDER, Ricardo,Frente de Unidad Provincial,Tierra del Fuego,AFIRMATIVO
ABDALA, Josefina,Union Cívica Radical,Mendoza,NEGATIVO
ACCASTELLO, Eduardo,Frente para la Victoria - PJ,Córdoba,NEGATIVO
AGUERO, Elda Susana,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
ALVAREZ RODRIGUEZ, Cristina,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
ARRIAGA, Julio Esteban,Frente para la Victoria - PJ,Rio Negro,NEGATIVO
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,NEGATIVO
BEJARANO, Mario Fernando,Frente para la Victoria - PJ,Formosa,NEGATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
BIANCHI SILVESTRE, Marcela,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
BIANCO, Fabiola,Frente para la Victoria - PJ,Misiones,NEGATIVO
BOSCH, Irene Miriam,Frente para la Victoria - PJ,Misiones,NEGATIVO
CAMAÑO, Graciela,Peronista Federal,Buenos Aires,NEGATIVO
CANELA, Susana Mercedes,Frente para la Victoria - PJ,Salta,NEGATIVO
CANEVAROLO, Dante Omar,Frente para la Victoria - PJ,Santa Cruz,NEGATIVO
CANTERO GUTIERREZ, Alberto,Frente para la Victoria - PJ,Córdoba,NEGATIVO
